D,0.7279967665672302,0.9647101163864136,5.16373802383896e-07,0.6785351634025574,0.967936635017395,-0.016405345872044563,0.6363891959190369,0.9604266881942749,-0.03404105454683304,0.6091601252555847,0.9491568207740784,-0.0549909733235836,0.602191150188446,0.9462940692901611,-0.075621597468853,0.6010496616363525,0.8478385210037231,-0.029183004051446915,0.5578213930130005,0.7839857339859009,-0.0535435788333416,0.5316252112388611,0.743902325630188,-0.06750326603651047,0.5104186534881592,0.7076109647750854,-0.0757313072681427,0.6363186836242676,0.8226430416107178,-0.04016882926225662,0.6063900589942932,0.7610200047492981,-0.06492869555950165,0.5890306234359741,0.7174661159515381,-0.07733684778213501,0.5737336874008179,0.6810407638549805,-0.08211590349674225,0.6770807504653931,0.822642982006073,-0.0524495467543602,0.6497032046318054,0.8602613210678101,-0.08061463385820389,0.6487605571746826,0.9193612933158875,-0.08141950517892838,0.6532143950462341,0.9578967690467834,-0.0736766904592514,0.7152840495109558,0.845628559589386,-0.06665436923503876,0.6928194165229797,0.8963642120361328,-0.08285492658615112,0.6842187643051147,0.9401967525482178,-0.07699445635080338,0.6827235221862793,0.969264805316925,-0.06780524551868439
D,0.7504266500473022,0.9769550561904907,4.703137221895304e-07,0.699271559715271,0.9839985370635986,-0.01278560422360897,0.6541599631309509,0.979525625705719,-0.027184346690773964,0.627099871635437,0.9729171395301819,-0.045249950140714645,0.6126794219017029,0.9744833707809448,-0.06309887021780014,0.6138321757316589,0.8725690841674805,-0.022179260849952698,0.5694431662559509,0.814237117767334,-0.04367929697036743,0.5419493913650513,0.777782678604126,-0.05576213076710701,0.5209589004516602,0.7456198930740356,-0.06262527406215668,0.647233247756958,0.8474715948104858,-0.033344563096761703,0.6196884512901306,0.7899084091186523,-0.05496848002076149,0.6010096073150635,0.7522686719894409,-0.06546518951654434,0.5854995846748352,0.7218853235244751,-0.06917590647935867,0.6863970160484314,0.8459585905075073,-0.04601509869098663,0.6599944829940796,0.8838401436805725,-0.06991878896951675,0.6593533158302307,0.9364819526672363,-0.07089181989431381,0.6648844480514526,0.9686807990074158,-0.06450217962265015,0.7241095304489136,0.8664155602455139,-0.06044456362724304,0.7038924098014832,0.9209775328636169,-0.07406759262084961,0.6977552175521851,0.9615934491157532,-0.06937237828969955,0.6990787982940674,0.9848829507827759,-0.061700135469436646
D,0.7522517442703247,0.9753273725509644,5.6988972119143e-07,0.6992641687393188,0.985136866569519,-0.012492753565311432,0.6539353728294373,0.9796404838562012,-0.02603880688548088,0.6257426142692566,0.972048819065094,-0.042578719556331635,0.612642228603363,0.9708637595176697,-0.058712899684906006,0.6163733601570129,0.8730258345603943,-0.021354662254452705,0.5713315010070801,0.8124217987060547,-0.041531749069690704,0.5414698719978333,0.7754372358322144,-0.05261810123920441,0.5191928744316101,0.7439501285552979,-0.05870571732521057,0.6481159329414368,0.8450070023536682,-0.03128449618816376,0.6185306906700134,0.788722574710846,-0.05066204071044922,0.5964904427528381,0.7489009499549866,-0.05994188413023949,0.5791381597518921,0.715825617313385,-0.06297224014997482,0.6859090328216553,0.8413564562797546,-0.04261866584420204,0.6587815880775452,0.8843973278999329,-0.06399839371442795,0.6589370965957642,0.9346668720245361,-0.06459392607212067,0.666052520275116,0.964754581451416,-0.05824754759669304,0.721967339515686,0.8615897297859192,-0.055699046701192856,0.7023925185203552,0.9232051968574524,-0.06818927824497223,0.6988134384155273,0.9613412618637085,-0.06380828469991684,0.7027207612991333,0.9809370040893555,-0.056322939693927765
D,0.7677581906318665,1.0114059448242188,2.6064540747938736e-07,0.7132646441459656,1.0188202857971191,-0.008831868879497051,0.6612302660942078,1.011634111404419,-0.019299263134598732,0.6288997530937195,1.0127547979354858,-0.03394216671586037,0.6061707735061646,1.0148155689239502,-0.04921797290444374,0.6319321990013123,0.9119617938995361,-0.017252353951334953,0.5948888063430786,0.8670610189437866,-0.040078360587358475,0.5718423128128052,0.8451147079467773,-0.05618423596024513,0.5508045554161072,0.8241296410560608,-0.06583961844444275,0.6630565524101257,0.8864957094192505,-0.030078990384936333,0.6358125805854797,0.8465086221694946,-0.049410589039325714,0.615513801574707,0.8230052590370178,-0.05948681756854057,0.5964266657829285,0.8027782440185547,-0.06414142996072769,0.7033348083496094,0.8852993845939636,-0.04448173940181732,0.6792657375335693,0.9258859753608704,-0.0628802478313446,0.6851266622543335,0.9662209749221802,-0.06056442856788635,0.6948400139808655,0.985036313533783,-0.054411545395851135,0.7459696531295776,0.9076117873191833,-0.06088905408978462,0.7313896417617798,0.9632520079612732,-0.07212667167186737,0.7316290140151978,0.9904141426086426,-0.06537904590368271,0.738612711429596,0.99837726354599,-0.05709759145975113
D,0.7719733715057373,1.006753921508789,3.306588212126371e-07,0.7208890318870544,1.016311764717102,-0.00917099043726921,0.6726100444793701,1.0106282234191895,-0.019713513553142548,0.6437112092971802,1.0080513954162598,-0.033667370676994324,0.6253997683525085,1.0055445432662964,-0.047662846744060516,0.6415373682975769,0.9089338779449463,-0.015675071626901627,0.6028342843055725,0.8694793581962585,-0.03688792511820793,0.575526773929596,0.8474627733230591,-0.052445922046899796,0.5517460703849792,0.8269882798194885,-0.06275536864995956,0.6691266894340515,0.8846946954727173,-0.027487635612487793,0.6397371292114258,0.8487380743026733,-0.04612262174487114,0.6173288822174072,0.8235065937042236,-0.05699160695075989,0.5953335762023926,0.8003903031349182,-0.06286821514368057,0.705393373966217,0.8830582499504089,-0.040848568081855774,0.6799895763397217,0.9168981313705444,-0.05882839486002922,0.6859796047210693,0.9519039988517761,-0.056246139109134674,0.6941423416137695,0.9684005975723267,-0.050349362194538116,0.7439428567886353,0.9057382345199585,-0.05618039146065712,0.7263442873954773,0.9493880271911621,-0.06792908906936646,0.7277101278305054,0.9710026979446411,-0.0614003948867321,0.7343121767044067,0.9763216972351074,-0.053497426211833954
D,0.7545518279075623,1.0454320907592773,3.71692209455432e-07,0.776321291923523,1.0074936151504517,-0.04036842659115791,0.7937851548194885,0.9602854251861572,-0.06881079077720642,0.8179464936256409,0.9230611324310303,-0.09370120614767075,0.8419287800788879,0.8879607915878296,-0.11955190449953079,0.7041028141975403,0.9348772764205933,-0.04871189594268799,0.6717153787612915,0.8996326923370361,-0.07271334528923035,0.6509440541267395,0.879337728023529,-0.09356680512428284,0.6317541599273682,0.8619439601898193,-0.10847459733486176,0.6796329021453857,0.9639620780944824,-0.04448312148451805,0.6433117985725403,0.9241868257522583,-0.062387578189373016,0.6215588450431824,0.9023069143295288,-0.07695180177688599,0.6047393083572388,0.8893877863883972,-0.08862327039241791,0.6635149717330933,0.9990983605384827,-0.043866150081157684,0.6276605129241943,0.9663686156272888,-0.05745382979512215,0.6058316230773926,0.9453251957893372,-0.06564464420080185,0.5891713500022888,0.9295005202293396,-0.07217616587877274,0.6558732986450195,1.038415789604187,-0.04740668088197708,0.6218217015266418,1.02437162399292,-0.05586301162838936,0.6013657450675964,1.0134551525115967,-0.056704308837652206,0.586250364780426,1.004052996635437,-0.05801359564065933
D,0.7842348217964172,1.0446686744689941,4.405157199016685e-07,0.7950246930122375,1.003976821899414,-0.033458635210990906,0.7996333837509155,0.9564037322998047,-0.058188993483781815,0.8167175054550171,0.9197547435760498,-0.08054735511541367,0.8393344879150391,0.8877480626106262,-0.1035112515091896,0.7093752026557922,0.9401549100875854,-0.040378764271736145,0.6721518635749817,0.9041035771369934,-0.06528080254793167,0.6490787267684937,0.8795415163040161,-0.08571890741586685,0.6293518543243408,0.8554709553718567,-0.0999055802822113,0.6893897652626038,0.9649175405502319,-0.03927120193839073,0.6469577550888062,0.9292956590652466,-0.058854199945926666,0.6217424273490906,0.9035273194313049,-0.07380717992782593,0.5999450087547302,0.8805181384086609,-0.08477666974067688,0.6777053475379944,0.9942465424537659,-0.041579507291316986,0.6346064805984497,0.9655135869979858,-0.05715528503060341,0.6078224778175354,0.9404144883155823,-0.06595133990049362,0.5854768753051758,0.9186394214630127,-0.07177077233791351,0.6746009588241577,1.0276845693588257,-0.04743015393614769,0.6365826725959778,1.010256290435791,-0.057681914418935776,0.6108096837997437,0.9955431818962097,-0.05956900492310524,0.5895774364471436,0.98101806640625,-0.06071114540100098
D,0.7745032906532288,1.0690213441848755,5.339715016816626e-07,0.7884619235992432,1.028698444366455,-0.04176652431488037,0.7960773706436157,0.9781574606895447,-0.07142990827560425,0.8078945875167847,0.9320059418678284,-0.09609729051589966,0.8233734369277954,0.8946869373321533,-0.12122183293104172,0.7162401080131531,0.9812442064285278,-0.06113492324948311,0.6812334656715393,0.9422570466995239,-0.0906280055642128,0.6572636365890503,0.9150768518447876,-0.11228376626968384,0.6343792676925659,0.8911648988723755,-0.12698456645011902,0.69113689661026,1.0063016414642334,-0.05389660224318504,0.6441236734390259,0.9745805263519287,-0.07840526103973389,0.6135344505310059,0.9511687159538269,-0.09484432637691498,0.5847868919372559,0.9337002038955688,-0.10679834336042404,0.6771671175956726,1.0322927236557007,-0.04914401099085808,0.6321099996566772,1.0070123672485352,-0.06797385215759277,0.6055850386619568,0.983428955078125,-0.07854756712913513,0.5811011791229248,0.9654065370559692,-0.08535166084766388,0.6720677614212036,1.057625412940979,-0.047878529876470566,0.6341642141342163,1.0413758754730225,-0.06090039387345314,0.6114773154258728,1.027132511138916,-0.0658332109451294,0.5930796265602112,1.0151175260543823,-0.06884920597076416
D,0.7725878357887268,1.0607210397720337,5.84702547712368e-07,0.7883325219154358,1.0320569276809692,-0.04597309231758118,0.7944298982620239,0.997069776058197,-0.08022581040859222,0.804386556148529,0.969296932220459,-0.10878776758909225,0.8182982802391052,0.9445856809616089,-0.13809660077095032,0.7204858660697937,0.9873836636543274,-0.07155444473028183,0.6852456331253052,0.9491604566574097,-0.10301051288843155,0.6617099046707153,0.9225112199783325,-0.1250612437725067,0.6401262283325195,0.8984582424163818,-0.1398688554763794,0.6971803903579712,1.0044450759887695,-0.06311386823654175,0.6525360345840454,0.9713030457496643,-0.0910017117857933,0.623115599155426,0.9466592669487,-0.10867184400558472,0.5956251621246338,0.9276320338249207,-0.12099171429872513,0.6824069619178772,1.0251030921936035,-0.05696798115968704,0.6381164193153381,0.9977145195007324,-0.07831531763076782,0.6104681491851807,0.9720345139503479,-0.08923473954200745,0.5858907699584961,0.9516093730926514,-0.09597738087177277,0.6739921569824219,1.0482330322265625,-0.054354943335056305,0.6366027593612671,1.02914559841156,-0.06797388941049576,0.6127603650093079,1.010909080505371,-0.07290680706501007,0.5939236283302307,0.9942204356193542,-0.07618486136198044
D,0.6874427795410156,0.7237874269485474,3.23356800890906e-07,0.6475358009338379,0.6957904696464539,-0.02292770892381668,0.6262989640235901,0.6481350064277649,-0.03304145857691765,0.6556401252746582,0.610019862651825,-0.04031173512339592,0.6909347176551819,0.5887588262557983,-0.04746579751372337,0.6253905296325684,0.5518888235092163,-0.024986417964100838,0.5991368889808655,0.4733176827430725,-0.038070302456617355,0.5873454213142395,0.4245421588420868,-0.047273702919483185,0.5781278610229492,0.3811628818511963,-0.05523000285029411,0.6616959571838379,0.5376402735710144,-0.02978213131427765,0.6520176529884338,0.44297903776168823,-0.04373829811811447,0.6486697196960449,0.38715219497680664,-0.05509006977081299,0.6437238454818726,0.3385724127292633,-0.06351546943187714,0.6933704018592834,0.548378050327301,-0.037504635751247406,0.7105972170829773,0.47246095538139343,-0.05739091336727142,0.7159938812255859,0.421450674533844,-0.07396997511386871,0.7163165211677551,0.3741295337677002,-0.08518607914447784,0.722478449344635,0.5809608697891235,-0.046641141176223755,0.7278836369514465,0.5290529131889343,-0.06140145659446716,0.7176113128662109,0.5485805869102478,-0.061899371445178986,0.7053185105323792,0.5768254399299622,-0.06307496130466461
